79294,i-0dc7c875dd36302e6,t2.micro,running,recovery-instnce,us-east-1b,24-06-2020 17:22,linux,ami-0ac80df6eff0e70b5,ranvneet,10.11.2.250,,FALSE,privatesubnet:6:us-east-1:subnet-02b79a2b3dadda255:,TN.IN.PROD
334,i-0de2c4a6c2544b236,m4.large,running,EC2_prod_lc-search-sphinx2v_partner_search,us-east-1b,05-12-2018 16:52,linux,ami-0ff8a91507f77f867,inprod1,10.11.20.74,,FALSE,privatesubnet:6:us-east-1:subnet-6f6c280e:,TN.IN.PROD
143216,i-0e4bc4adf0f45d8fa,t2.small,stopped,fingerprint-server,us-east-1d,23-03-2021 17:25,linux,ami-0533f2ba8a1995cf9,fingerprint,10.11.100.237,,FALSE,privatesubnet:6:us-east-1:subnet-83e9bdc5:,TN.IN.PROD
324478,i-0e71efd9aac891292,t2.2xlarge,running,EC2_Prod_Linkchecker-OtherRegions,us-east-1b,22-09-2022 04:00,linux,ami-0adec3dc54aac0c37,inprod1,10.11.2.91,sesfullaccess,FALSE,privatesubnet:6:us-east-1:subnet-02b79a2b3dadda255:,TN.IN.PROD
971328,i-0e83371fd1977500e,t2.small,stopped,TMDS-v0-prod-blue-green,us-east-1b,26-08-2022 11:41,linux,ami-0ad21f374b2e89522,tmds-v1-preprod,10.11.3.60,,FALSE,privatesubnet:6:us-east-1:subnet-07ceb81eef7de2c64:,TN.IN.PROD
379,i-0e9392709128f0797,m3.2xlarge,running,EC2_prod_lc-admin-cc_004,us-east-1c,15-06-2021 13:40,linux,ami-6057e21a,inprod1,10.11.30.151,admintool-read-write-role,TRUE,privatesubnet:6:us-east-1:subnet-5f4a602b:,TN.IN.PROD
55339,i-0ec4656dbf4dfb2d7,t2.medium,running,Jenkins-server-do-not-delete,us-east-1b,05-05-2020 09:20,linux,ami-085925f297f89fce1,eks,10.11.61.196,aws_ec2_full_access,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
96074,i-0ee83ef881280cc7f,m4.large,running,EC2_prod_lc-search-sphinx2v_partner_search-us-east-1c,us-east-1c,24-09-2020 12:11,linux,ami-043fefdd3881c57a7,inprod1,10.11.30.87,,FALSE,privatesubnet:6:us-east-1:subnet-5f4a602b:,TN.IN.PROD
319,i-0ef925e9b511f246a,t2.medium,stopped,EC2_prod_lc-saml2_2021_Nov_18,us-east-1b,22-02-2019 10:46,linux,ami-2452275e,inprod1,10.11.20.137,,FALSE,privatesubnet:6:us-east-1:subnet-6f6c280e:,TN.IN.PROD
623725,i-0f024a1574eaab788,t3.large,running,onestop-stage-onestop-stage-workers-Node,us-east-1d,13-07-2022 11:43,linux,ami-084fc196ac091cde6,eks,10.11.50.82,eksctl-onestop-stage-nodegroup-on-NodeInstanceRole-1IU14YXBF4POF,FALSE,privatesubnet:6:us-east-1:subnet-26a68260:,TN.IN.PROD
298,i-0f143d48b0a7b0ff1,t2.large,running,EC2_preprod_lc-mobile-app,us-east-1b,14-12-2017 21:24,linux,ami-8c1be5f6,preprod,10.11.61.241,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
214893,i-0f25d3bca837f3c49,m3.xlarge,running,EC2_preprod-lc_inws_test_new,us-east-1b,19-08-2021 08:25,linux,ami-01c6f77aa75aae2d3,preprod,10.11.61.119,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
622151,i-0f3152020949a2bee,t2.small,stopped,TMDS-v0-stage,us-east-1d,12-07-2022 09:29,linux,ami-096c8624d95087641,tmds-v1-preprod,10.11.101.178,eksctl-v0-stage-nodegroup-v0-stag-NodeInstanceRole-7TO5GN7NVOT1,FALSE,privatesubnet:6:us-east-1:subnet-7cd8dc3a:,TN.IN.PROD
124519,i-0f772900e642a13ff,t2.micro,stopped,auction-poc,us-east-1c,14-01-2021 19:20,linux,ami-0be2609ba883822ec,inprod1,10.11.30.184,,FALSE,privatesubnet:6:us-east-1:subnet-5f4a602b:,TN.IN.PROD
623724,i-0f8013871280e2a58,t3.large,running,onestop-stage-onestop-stage-workers-Node,us-east-1b,13-07-2022 11:40,linux,ami-084fc196ac091cde6,eks,10.11.61.31,eksctl-onestop-stage-nodegroup-on-NodeInstanceRole-1IU14YXBF4POF,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
394,i-0f86d77696189f451,t2.medium,stopped,Nessus_Scanner,us-east-1c,13-06-2018 12:01,linux,ami-bfd5a0c5,inprod1,10.11.0.97,,FALSE,privatesubnet:6:us-east-1:subnet-8e0abae6:,TN.IN.PROD
261272,i-0f981c5c870dc780f,m5.xlarge,running,Anoop-instance-new,us-east-1d,19-11-2021 15:28,windows,ami-08316a942fa6b4a9e,atalware,10.11.100.220,ec2-ssm-role,FALSE,privatesubnet:6:us-east-1:subnet-83e9bdc5:,TN.IN.PROD
82978,i-0fba80acf6204124b,t2.large,running,EC2_prod_sftp.incentivenetworks.com,us-east-1b,15-07-2020 00:50,linux,ami-0a345d3e8db189cc8,inprod1,10.11.22.151,ec2-ssm-role,FALSE,privatesubnet:6:us-east-1:subnet-1688fc3e:,TN.IN.PROD
1035068,i-0fbcfaab5ea2e46fa,t3.medium,running,v0-prod-test-v0-prod-test-workers-Node,us-east-1d,20-09-2022 12:03,linux,ami-01ba5af5254c22025,eks,10.11.101.195,eksctl-v0-prod-test-nodegroup-v0-NodeInstanceRole-11836ZHWNCFAS,FALSE,privatesubnet:6:us-east-1:subnet-7cd8dc3a:,TN.IN.PROD
273,i-17bddbe7,m1.small,running,EC2_preprod_lc-admin-cc,us-east-1b,16-04-2019 16:11,linux,ami-886028e0,preprod,10.11.61.141,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
275,i-281df598,m3.medium,stopped,EC2_dev_jobs-automation,us-east-1d,12-06-2017 18:04,linux,ami-3f6f235a,dev,10.11.101.71,,FALSE,privatesubnet:6:us-east-1:subnet-7cd8dc3a:,TN.IN.PROD
284,i-49f72978,t2.medium,running,EC2_prod_openvpn_access-server_only-10-concurrent-users,us-east-1b,26-02-2020 17:46,linux,ami-38a3292f,inprod1,10.11.1.232,,FALSE,privatesubnet:6:us-east-1:subnet-bd6c4ed1:,TN.IN.PROD
269,i-52ae0bbd,t1.micro,stopped,EC2_NAT-subnet-50-stage,us-east-1d,10-01-2017 19:35,linux,ami-ad227cc4,staging,10.11.50.245,,FALSE,privatesubnet:6:us-east-1:subnet-26a68260:,TN.IN.PROD
285,i-7df5354d,m1.small,stopped,EC2_preprod_lc-inws_1_NA,us-east-1b,10-11-2017 15:41,linux,ami-d64f03c1,preprod,10.11.61.250,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
276,i-9c5f8d1b,t2.micro,running,EC2_prod_devops-tools,us-east-1c,16-05-2018 14:17,linux,ami-6aa0bd00,inprod1,10.11.30.84,shiraz-dev-box,FALSE,privatesubnet:6:us-east-1:subnet-5f4a602b:,TN.IN.PROD
274,i-d695f326,m1.medium,running,EC2_preprod_lc-www-platform,us-east-1b,06-07-2022 08:45,linux,ami-e0597888,preprod,10.11.61.148,www_platform_role,FALSE,privatesubnet:6:us-east-1:subnet-117fa63a:,TN.IN.PROD
283,i-dedfbd43,m3.medium,stopped,EC2_NAT-subnet-01-prod-1b,us-east-1b,30-08-2019 14:05,linux,ami-311a1a5b,inprod1,10.11.1.27,,FALSE,privatesubnet:6:us-east-1:subnet-bd6c4ed1:,TN.IN.PROD
267,i-df3731f5,t2.nano,stopped,EC2_prod_inwiki,us-east-1d,20-04-2017 20:28,linux,ami-76817c1e,dev,10.11.101.159,,FALSE,privatesubnet:6:us-east-1:subnet-7cd8dc3a:,TN.IN.PROD
277,i-e8096c6f,m3.medium,stopped,EC2_NAT-subnet-00-prod-1c,us-east-1c,30-04-2016 06:17,linux,ami-311a1a5b,inprod1,10.11.0.225,,FALSE,privatesubnet:6:us-east-1:subnet-8e0abae6:,TN.IN.PROD
272,i-f4e0e308,m1.small,stopped,EC2_stage_admin_cc,us-east-1d,07-10-2016 10:12,linux,ami-c4272bac,staging,10.11.51.18,,FALSE,privatesubnet:6:us-east-1:subnet-027f5c44:,TN.IN.PROD
982550,i-0057247734a6bd98f,im4gn.large,running,SAS-Postgres,us-east-1c,30-08-2022 12:44,linux,ami-05f3141013eebdc12,cxsasprod,10.230.48.98,,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
444,i-0057d8fe1f039594e,i3.8xlarge,running,DEV SAS Viya CAS worker 1,us-east-1b,21-02-2022 16:28,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.181,SASViyaS3Access,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
458,i-00795ccc78ceb1451,t2.small,running,PROD SAS Viya Ansible Controller,us-east-1c,04-02-2019 22:27,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.115,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
450,i-0152f4ffc7e0a7ef9,i3.large,stopped,SAS Application Server - Analytics,us-east-1c,14-10-2021 06:54,linux,ami-aaa754d0,cxsasprod,10.230.48.12,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
451,i-02d55941416071fc5,c4.xlarge,running,SAS NAT Instance,us-east-1c,20-10-2018 16:36,linux,ami-053ee72c70f4f647a,cxsasprod,10.230.49.17,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-08444520f75eabfb0:,CX.DNA.SAS.PROD
443,i-041245c64bc0ded55,i3.8xlarge,running,DEV SAS Viya CAS worker 2,us-east-1b,21-02-2022 16:28,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.211,SASViyaS3Access,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
446,i-04b7f442de35e6436,t2.large,running,DEV SAS Viya Ansible Controller,us-east-1b,09-08-2021 04:06,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.169,SSMRoleEC2,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
441,i-04c84f086e580e632,i3.4xlarge,running,DEV SAS Viya CAS control,us-east-1b,21-02-2022 16:11,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.208,SASViyaS3Access,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
452,i-0577a41673554bae2,i3.4xlarge,running,PROD SAS Viya CAS control,us-east-1c,19-07-2021 23:41,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.84,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
455,i-06272debd09ffb31c,x1e.8xlarge,running,PROD SAS Viya Cas WorkerNode2,us-east-1c,19-07-2021 23:41,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.83,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
117033,i-07872638883410d95,m5.2xlarge,running,Dev PostgreSQL-Replica-SAS Application Server - Discover 360 ,us-east-1a,13-12-2020 09:39,linux,ami-aaa754d0,cxsasprod,10.235.48.146,SSMRoleEC2,FALSE,privatesubnet:7:us-east-1:subnet-0b82706e02c560898:,CX.DNA.SAS.PROD
449,i-0993943ceb81e71c1,m5.xlarge,running,SAS Metadata Server,us-east-1c,19-05-2018 17:33,linux,ami-aaa754d0,cxsasprod,10.230.48.10,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
440,i-09f1547cb52542314,t3.medium,stopped,LAMP,us-east-1b,21-10-2018 03:43,linux,ami-0975b68017524169f,cxsasprod,10.230.48.219,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
453,i-0a2a04c9e0d0bcb0d,i3.4xlarge,running,PROD SAS Viya Interfaces,us-east-1c,19-07-2021 23:41,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.88,SASViyaS3Access,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
442,i-0a3b37c7ac69bcafa,i3.4xlarge,running,DEV SAS Viya interfaces,us-east-1b,21-02-2022 16:11,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.151,SASViyaS3Access,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
448,i-0a3bf95f75a745829,i3.16xlarge,running,SAS Application Server - Discover 360,us-east-1c,04-11-2021 22:36,linux,ami-aaa754d0,cxsasprod,10.230.48.11,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
439,i-0b0fcc9c56e0a0a3f,t2.medium,running,Nessus,us-east-1b,19-12-2017 20:55,linux,ami-bfd5a0c5,cxsasprod,10.230.48.233,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
445,i-0d8cf7aa5d1887e59,i3.8xlarge,running,DEV SAS Viya CAS worker 3,us-east-1b,21-02-2022 16:28,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.175,SASViyaS3Access,FALSE,privatesubnet:7:us-east-1:subnet-22221e0e:,CX.DNA.SAS.PROD
41531,i-0e11970d2cedad195,t2.micro,running,PassCore,us-east-1c,24-03-2022 08:05,windows,ami-09d496c26aa745869,cxsasprod,10.230.48.48,EC2DomainJoin,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
456,i-0e43ae825fbdaeb0e,x1e.8xlarge,running,PROD SAS Viya Cas WorkerNode3,us-east-1c,19-07-2021 23:41,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.51,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
457,i-0e946b190c45f7f26,x1e.8xlarge,running,PROD SAS Viya Cas WorkerNode4,us-east-1c,19-07-2021 23:41,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.43,CloudWatchAgentServerRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
454,i-0eb4100c07914f233,x1e.8xlarge,running,PROD SAS Viya Cas WorkerNode1,us-east-1c,19-07-2021 23:41,linux,ami-011b3ccf1bd6db744,cxsasprod,10.230.48.78,SASViyaServersRole,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
447,i-0f2e7803030d730c6,t2.medium,running,SAS Windows Client,us-east-1c,23-10-2017 17:51,windows,ami-5648ad2c,cxsasprod,10.230.48.82,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:7:us-east-1:subnet-d35ea398:,CX.DNA.SAS.PROD
62806,i-000bcd201737402de,t2.micro,stopped,TestACLnAD,eu-west-1a,29-05-2020 09:15,linux,ami-06ce3edf0cff21f07,TestACL,10.60.206.24,,FALSE,privatesubnet:9:eu-west-1:subnet-c9c09980:,CX.SECURITY.CORP.PROD
274620,i-01465c8d799c0fd8e,t2.medium,stopped,IP Syslog Public 2,eu-west-1c,14-10-2021 00:01,linux,ami-03c16a30415874c79,msr-aws-sharedsecurity-eu-west-1,10.60.206.54,,FALSE,privatesubnet:9:eu-west-1:subnet-b1db8cd6:,CX.SECURITY.CORP.PROD
532,i-018008da4a837268a,t2.micro,stopped,oldSyslog Collector Public-2,eu-west-1a,14-10-2021 03:07,linux,ami-02df9ea15c1778c9c,msr-aws-sharedsecurity-eu-west-1,10.60.206.72,,FALSE,privatesubnet:9:eu-west-1:subnet-d89c9991:,CX.SECURITY.CORP.PROD
272292,i-02477ae52d3521c30,m4.2xlarge,running,Deep Security Manager v20,eu-west-1a,11-10-2021 20:35,linux,ami-05a45c53bd26ed78e,SEC-EU-VPC,10.60.206.68,,FALSE,privatesubnet:9:eu-west-1:subnet-d89c9991:,CX.SECURITY.CORP.PROD
473,i-03828bff9087b9e6e,t2.medium,running,Syslog Collector Private-2,eu-west-1a,02-05-2018 13:59,linux,ami-7c491f05,SEC-EU-Syslog,10.60.206.30,,FALSE,privatesubnet:9:eu-west-1:subnet-c9c09980:,CX.SECURITY.CORP.PROD
477,i-049d5616dc81b5bff,m4.2xlarge,stopped,Deep Security Manager 12.0,eu-west-1a,31-07-2020 00:50,linux,ami-0b4ec49bd7ec09e20,SEC-EU-VPC,10.60.206.77,,TRUE,privatesubnet:9:eu-west-1:subnet-d89c9991:,CX.SECURITY.CORP.PROD
559400,i-06799e54bc8989b80,t2.micro,stopped,Jenkins Secaas Master - Test,eu-west-1a,27-05-2022 20:25,linux,ami-00c90dbdc12232b58,TEST_JENKINS_SHAREDSECURITY,10.60.206.28,,FALSE,privatesubnet:9:eu-west-1:subnet-c9c09980:,CX.SECURITY.CORP.PROD
476,i-0719bebafb8f22ae7,m4.2xlarge,stopped,Deep Security Manager 12.0,eu-west-1a,07-08-2019 20:13,linux,ami-0b4ec49bd7ec09e20,SEC-EU-VPC,10.60.206.69,,FALSE,privatesubnet:9:eu-west-1:subnet-d89c9991:,CX.SECURITY.CORP.PROD
443774,i-07aa155125b139b23,t2.large,stopped,Test Golden Jenkins Slave,eu-west-1a,14-03-2022 02:24,linux,ami-0d34846268f359b97,TEST_JENKINS_SHAREDSECURITY,10.60.206.21,,FALSE,privatesubnet:9:eu-west-1:subnet-c9c09980:,CX.SECURITY.CORP.PROD
483,i-08ad5d7cf162fdb63,t2.medium,stopped,Syslog Collector Public-1,eu-west-1b,09-07-2021 01:36,linux,ami-0440f87d86dcdb96f,msr-aws-sharedsecurity-eu-west-1,10.60.206.84,,FALSE,privatesubnet:9:eu-west-1:subnet-f95c20a2:,CX.SECURITY.CORP.PROD
11108,i-08b060f03532508d4,t2.micro,stopped,Bastion,eu-west-1a,26-03-2021 11:08,linux,ami-0ab7ba70c5c75bfab,flux7-artem,10.60.206.70,,FALSE,privatesubnet:9:eu-west-1:subnet-d89c9991:,CX.SECURITY.CORP.PROD
472,i-09a820f57b3368b28,t2.medium,running,AWSIENESSUS01,eu-west-1a,05-12-2017 17:06,linux,ami-4cba1835,SEC-EU-VPC,10.60.206.22,,TRUE,privatesubnet:9:eu-west-1:subnet-c9c09980:,CX.SECURITY.CORP.PROD
475,i-0b73df65a387f1010,m4.2xlarge,stopped,NetSkopeVA,eu-west-1a,06-08-2019 20:50,linux,ami-04727700973670a63,msr-aws-sharedsecurity-eu-west-1,10.60.206.20,,FALSE,privatesubnet:9:eu-west-1:subnet-c9c09980:,CX.SECURITY.CORP.PROD
474,i-0b98a97bcef443c53,t2.micro,stopped,cloudmapper POC,eu-west-1a,09-07-2019 13:54,linux,ami-0f3eb76b0366d975f,msr-aws-sharedsecurity-eu-west-1,10.60.206.38,,FALSE,privatesubnet:9:eu-west-1:subnet-0ace9743:,CX.SECURITY.CORP.PROD
479,i-0b9e6f231b1200669,t2.medium,stopped,Falcon Orchestrator,eu-west-1b,12-10-2018 15:24,windows,ami-0b2744e066ace793d,Falcon Orchestrator,10.60.206.90,,FALSE,privatesubnet:9:eu-west-1:subnet-f95c20a2:,CX.SECURITY.CORP.PROD
272291,i-0cf56ff87d7730693,m4.2xlarge,running,Deep Security Manager v20,eu-west-1a,10-03-2022 22:37,linux,ami-05a45c53bd26ed78e,SEC-EU-VPC,10.60.206.73,,FALSE,privatesubnet:9:eu-west-1:subnet-d89c9991:,CX.SECURITY.CORP.PROD
55642,i-0e5d730f519194a47,t2.large,stopped,Syslog Collector Private-1,eu-west-1b,05-05-2020 19:23,linux,ami-01ef5943b3987cb41,msr-aws-sharedsecurity-eu-west-1,10.60.206.10,,FALSE,privatesubnet:9:eu-west-1:subnet-f06dedab:,CX.SECURITY.CORP.PROD
1037984,i-0011dda3f59c1536a,c4.xlarge,running,IP Exabeam Archive 2,us-east-1e,21-09-2022 11:46,linux,ami-0b24b5f059d4ca3d6,sminor-sharedsecurity-aws-us-east-1,10.161.244.179,,FALSE,privatesubnet:9:us-east-1:subnet-08612859e627095c6:,CX.SECURITY.CORP.PROD
186682,i-0014f5e9e42f2bc2f,d2.8xlarge,running,IP SkyFormation 2,us-east-1e,21-06-2022 13:43,linux,ami-072dc1819d28cf371,ip-sharedsecurity-us-east-1,10.161.244.151,AmazonSSMRoleForInstancesQuickSetup,TRUE,privatesubnet:9:us-east-1:subnet-08612859e627095c6:,CX.SECURITY.CORP.PROD
84343,i-0021396c83ddd7896,r4.8xlarge,running,IP Data Lake Node 6,us-east-1e,20-07-2020 20:32,linux,ami-0e50a97a4f472021c,Exabeam,10.161.244.214,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0fd375b0f4df8ac0f:,CX.SECURITY.CORP.PROD
438933,i-00270e9b2bddfe3f8,m4.xlarge,running,i-00270e9b2bddfe3f8,us-east-1d,08-03-2022 15:01,linux,ami-07e3f85bd0db4b960,,10.230.193.16,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-070c69423510b8264:,CX.SECURITY.CORP.PROD
85020,i-0027fa29ce5f2bd04,d2.8xlarge,running,IP SkyFormation 1,us-east-1e,30-04-2021 17:40,linux,ami-0affd4508a5d2481b,Exabeam,10.161.244.150,AmazonSSMRoleForInstancesQuickSetup,TRUE,privatesubnet:9:us-east-1:subnet-08612859e627095c6:,CX.SECURITY.CORP.PROD
438939,i-00359c0f746e4d897,m4.xlarge,running,i-00359c0f746e4d897,us-east-1c,08-03-2022 15:01,linux,ami-07e3f85bd0db4b960,,10.230.192.37,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-02ba83e5d68a32f7e:,CX.SECURITY.CORP.PROD
30573,i-003a795fb039204eb,t2.micro,stopped,Public Bastion,us-east-1b,05-01-2022 11:30,linux,ami-07ebfd5b3428b6f4d,msr-sharedsecurity-sec-app-vpc-us-east-1,10.61.231.93,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-065b9c0d05b3de1c9:,CX.SECURITY.CORP.PROD
283583,i-0054119814e23de32,c4.8xlarge,running,IP - awsvaplapp1,us-east-1e,26-08-2022 21:21,linux,ami-0b0af3577fe5e3532,ip-sharedsecurity-us-east-1,10.161.244.30,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0c2e2df52110f248e:,CX.SECURITY.CORP.PROD
579798,i-0054f18899b47053b,m4.xlarge,running,i-0054f18899b47053b,us-east-1d,14-06-2022 10:01,linux,ami-07e3f85bd0db4b960,,10.230.193.71,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-070c69423510b8264:,CX.SECURITY.CORP.PROD
895220,i-00715fa105c08a70f,t2.micro,running,Jenkins Slave - Ticketing System Integrator,us-east-1b,07-08-2022 16:41,linux,ami-0f050a2562a96a085,secaas-jenkins,10.61.231.29,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-0c17eb901c585d501:,CX.SECURITY.CORP.PROD
81890,i-00729cf37ca51ea59,t2.micro,running,IP Exabeam Bastion,us-east-1e,21-05-2021 23:08,linux,ami-0ac80df6eff0e70b5,ip-sharedsecurity-us-east-1,10.161.244.189,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-08612859e627095c6:,CX.SECURITY.CORP.PROD
172599,i-00963494ee06b4ad0,r4.8xlarge,running,IP Data Lake Node 14,us-east-1e,26-05-2021 13:38,linux,ami-0e50a97a4f472021c,Exabeam,10.161.244.222,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0fd375b0f4df8ac0f:,CX.SECURITY.CORP.PROD
633501,i-00a13172a713d880f,m5.xlarge,running,DivvyCloud-Worker-3,us-east-1c,25-07-2022 14:05,linux,ami-00a208c7cdba991ea,divvycloud,10.61.231.61,divvycloud-api-access,TRUE,privatesubnet:9:us-east-1:subnet-0106f9b12a675e101:,CX.SECURITY.CORP.PROD
435868,i-00b91e739c1bb8ba2,t2.large,running,Jenkins Secaas Slave - SAST ,us-east-1b,15-02-2022 17:39,linux,ami-0a7918b908e393311,secaas-jenkins,10.61.231.6,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-0c17eb901c585d501:,CX.SECURITY.CORP.PROD
435876,i-00c35189cdc5d586c,c5a.4xlarge,running,IP DL Dump 5,us-east-1c,21-09-2022 12:52,linux,ami-085925f297f89fce1,msr-sharedsecurity-sec-app-vpc-us-east-1,10.231.232.12,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-0780709de714abf33:,CX.SECURITY.CORP.PROD
470,i-0110df4afb94eb81e,t2.medium,running,AWSUSNESSUS01,us-east-1a,05-12-2017 16:48,linux,ami-b7ef5ecd,SECVPC-US,10.61.206.21,AmazonSSMRoleForInstancesQuickSetup,TRUE,privatesubnet:9:us-east-1:subnet-6764c33a:,CX.SECURITY.CORP.PROD
438961,i-011aa0258f00f8f30,m4.xlarge,running,i-011aa0258f00f8f30,us-east-1c,08-03-2022 15:01,linux,ami-07e3f85bd0db4b960,,10.230.192.21,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-02ba83e5d68a32f7e:,CX.SECURITY.CORP.PROD
369792,i-0146a0f6761feddc3,r4.8xlarge,running,IP Data Lake Node 25,us-east-1e,04-01-2022 19:15,linux,ami-0e50a97a4f472021c,Exabeam,10.161.244.233,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0fd375b0f4df8ac0f:,CX.SECURITY.CORP.PROD
13364,i-015c8ecfe0dc5a4d8,t2.large,stopped,Jenkins Secaas Slave - SAST (OLD Version),us-east-1b,02-11-2021 09:53,linux,ami-07ebfd5b3428b6f4d,secaas-jenkins,10.61.231.12,jenkins-shared-services,FALSE,privatesubnet:9:us-east-1:subnet-0c17eb901c585d501:,CX.SECURITY.CORP.PROD
84341,i-01d0b1f7a3d3a0ff1,r4.8xlarge,running,IP Data Lake Node 2,us-east-1e,20-07-2020 20:31,linux,ami-0e50a97a4f472021c,Exabeam,10.161.244.210,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0fd375b0f4df8ac0f:,CX.SECURITY.CORP.PROD
84345,i-01d6046fa63403949,r4.8xlarge,running,IP Data Lake Node 1,us-east-1e,20-07-2020 20:31,linux,ami-0e50a97a4f472021c,Exabeam,10.161.244.209,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0fd375b0f4df8ac0f:,CX.SECURITY.CORP.PROD
81629,i-01f7d6ed7794560d5,t2.micro,running,IP DNS - MetaData,us-east-1e,07-07-2022 12:12,linux,ami-0ac80df6eff0e70b5,ip-sharedsecurity-us-east-1,10.161.244.4,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0c2e2df52110f248e:,CX.SECURITY.CORP.PROD
84344,i-01fff7965d18ed669,r4.16xlarge,running,IP Advanced Analytics Master,us-east-1e,20-07-2020 20:32,linux,ami-0f1ed9ec1dcebf95d,Exabeam,10.161.244.200,AmazonSSMRoleForInstancesQuickSetup,FALSE,privatesubnet:9:us-east-1:subnet-0fd375b0f4df8ac0f:,CX.SECURITY.CORP.PROD
